BusinessYear,StateCode,IssuerId,SourceName,VersionNum,ImportDate,IssuerId2,FederalTIN,RateEffectiveDate,RateExpirationDate,PlanId,RatingAreaId,Tobacco,Age,IndividualRate,IndividualTobaccoRate,Couple,PrimarySubscriberAndOneDependent,PrimarySubscriberAndTwoDependents,PrimarySubscriberAndThreeOrMoreDependents,CoupleAndOneDependent,CoupleAndTwoDependents,CoupleAndThreeOrMoreDependents,RowNumber
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020003,Rating Area 5,No Preference,43,33.9,,,,,,,,,5097
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020003,Rating Area 5,No Preference,44,33.9,,,,,,,,,5098
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020003,Rating Area 5,No Preference,45,33.9,,,,,,,,,5099
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020003,Rating Area 5,No Preference,46,33.9,,,,,,,,,5100
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020003,Rating Area 5,No Preference,47,33.9,,,,,,,,,5101
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020003,Rating Area 5,No Preference,48,33.9,,,,,,,,,5102
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020003,Rating Area 5,No Preference,49,33.9,,,,,,,,,5103
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020003,Rating Area 5,No Preference,50,37.97,,,,,,,,,5104
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020003,Rating Area 5,No Preference,51,37.97,,,,,,,,,5105
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020003,Rating Area 5,No Preference,52,37.97,,,,,,,,,5106
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020003,Rating Area 5,No Preference,53,37.97,,,,,,,,,5107
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020003,Rating Area 5,No Preference,54,37.97,,,,,,,,,5108
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020003,Rating Area 5,No Preference,55,37.97,,,,,,,,,5109
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020003,Rating Area 5,No Preference,56,37.97,,,,,,,,,5110
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020003,Rating Area 5,No Preference,57,37.97,,,,,,,,,5111
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020003,Rating Area 5,No Preference,58,37.97,,,,,,,,,5112
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020003,Rating Area 5,No Preference,59,37.97,,,,,,,,,5113
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020003,Rating Area 5,No Preference,60,37.97,,,,,,,,,5114
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020003,Rating Area 5,No Preference,61,37.97,,,,,,,,,5115
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020003,Rating Area 5,No Preference,62,37.97,,,,,,,,,5116
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020003,Rating Area 5,No Preference,63,37.97,,,,,,,,,5117
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020003,Rating Area 5,No Preference,64,37.97,,,,,,,,,5118
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020004,Rating Area 5,No Preference,21,31.32,,,,,,,,,5121
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020004,Rating Area 5,No Preference,22,31.32,,,,,,,,,5122
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020004,Rating Area 5,No Preference,23,31.32,,,,,,,,,5123
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020004,Rating Area 5,No Preference,24,31.32,,,,,,,,,5124
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020004,Rating Area 5,No Preference,25,31.32,,,,,,,,,5125
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020004,Rating Area 5,No Preference,26,31.32,,,,,,,,,5126
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020004,Rating Area 5,No Preference,27,31.32,,,,,,,,,5127
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020004,Rating Area 5,No Preference,28,31.32,,,,,,,,,5128
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020004,Rating Area 5,No Preference,29,31.32,,,,,,,,,5129
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020004,Rating Area 5,No Preference,30,31.32,,,,,,,,,5130
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020004,Rating Area 5,No Preference,31,31.32,,,,,,,,,5131
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020004,Rating Area 5,No Preference,32,31.32,,,,,,,,,5132
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020004,Rating Area 5,No Preference,33,31.32,,,,,,,,,5133
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020004,Rating Area 5,No Preference,34,31.32,,,,,,,,,5134
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020004,Rating Area 5,No Preference,35,39.55,,,,,,,,,5135
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020004,Rating Area 5,No Preference,36,39.55,,,,,,,,,5136
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020004,Rating Area 5,No Preference,37,39.55,,,,,,,,,5137
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020004,Rating Area 5,No Preference,38,39.55,,,,,,,,,5138
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020004,Rating Area 5,No Preference,39,39.55,,,,,,,,,5139
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020004,Rating Area 5,No Preference,40,39.55,,,,,,,,,5140
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020004,Rating Area 5,No Preference,41,39.55,,,,,,,,,5141
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020004,Rating Area 5,No Preference,42,39.55,,,,,,,,,5142
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020004,Rating Area 5,No Preference,43,39.55,,,,,,,,,5143
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020004,Rating Area 5,No Preference,44,39.55,,,,,,,,,5144
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020004,Rating Area 5,No Preference,45,39.55,,,,,,,,,5145
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020004,Rating Area 5,No Preference,46,39.55,,,,,,,,,5146
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020004,Rating Area 5,No Preference,47,39.55,,,,,,,,,5147
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020004,Rating Area 5,No Preference,48,39.55,,,,,,,,,5148
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020004,Rating Area 5,No Preference,49,39.55,,,,,,,,,5149
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020004,Rating Area 5,No Preference,50,44.3,,,,,,,,,5150
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020004,Rating Area 5,No Preference,51,44.3,,,,,,,,,5151
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020004,Rating Area 5,No Preference,52,44.3,,,,,,,,,5152
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020004,Rating Area 5,No Preference,53,44.3,,,,,,,,,5153
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020004,Rating Area 5,No Preference,54,44.3,,,,,,,,,5154
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020004,Rating Area 5,No Preference,55,44.3,,,,,,,,,5155
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020004,Rating Area 5,No Preference,56,44.3,,,,,,,,,5156
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020004,Rating Area 5,No Preference,57,44.3,,,,,,,,,5157
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020004,Rating Area 5,No Preference,58,44.3,,,,,,,,,5158
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020004,Rating Area 5,No Preference,59,44.3,,,,,,,,,5159
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020004,Rating Area 5,No Preference,60,44.3,,,,,,,,,5160
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020004,Rating Area 5,No Preference,61,44.3,,,,,,,,,5161
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020004,Rating Area 5,No Preference,62,44.3,,,,,,,,,5162
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020004,Rating Area 5,No Preference,63,44.3,,,,,,,,,5163
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020004,Rating Area 5,No Preference,64,44.3,,,,,,,,,5164
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020009,Rating Area 5,No Preference,21,39.96,,,,,,,,,5351
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020009,Rating Area 5,No Preference,22,39.96,,,,,,,,,5352
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020009,Rating Area 5,No Preference,23,39.96,,,,,,,,,5353
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020009,Rating Area 5,No Preference,24,39.96,,,,,,,,,5354
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020009,Rating Area 5,No Preference,25,39.96,,,,,,,,,5355
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020009,Rating Area 5,No Preference,26,39.96,,,,,,,,,5356
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020009,Rating Area 5,No Preference,27,39.96,,,,,,,,,5357
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020009,Rating Area 5,No Preference,28,39.96,,,,,,,,,5358
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020009,Rating Area 5,No Preference,29,39.96,,,,,,,,,5359
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020009,Rating Area 5,No Preference,30,39.96,,,,,,,,,5360
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020009,Rating Area 5,No Preference,31,39.96,,,,,,,,,5361
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020009,Rating Area 5,No Preference,32,39.96,,,,,,,,,5362
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020009,Rating Area 5,No Preference,33,39.96,,,,,,,,,5363
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020009,Rating Area 5,No Preference,34,39.96,,,,,,,,,5364
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020009,Rating Area 5,No Preference,35,39.96,,,,,,,,,5365
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020009,Rating Area 5,No Preference,36,39.96,,,,,,,,,5366
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020009,Rating Area 5,No Preference,37,39.96,,,,,,,,,5367
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020009,Rating Area 5,No Preference,38,39.96,,,,,,,,,5368
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020009,Rating Area 5,No Preference,39,39.96,,,,,,,,,5369
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020009,Rating Area 5,No Preference,40,39.96,,,,,,,,,5370
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020009,Rating Area 5,No Preference,41,39.96,,,,,,,,,5371
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020009,Rating Area 5,No Preference,42,39.96,,,,,,,,,5372
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020009,Rating Area 5,No Preference,43,39.96,,,,,,,,,5373
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020009,Rating Area 5,No Preference,44,39.96,,,,,,,,,5374
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020009,Rating Area 5,No Preference,45,39.96,,,,,,,,,5375
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020009,Rating Area 5,No Preference,46,39.96,,,,,,,,,5376
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020009,Rating Area 5,No Preference,47,39.96,,,,,,,,,5377
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020009,Rating Area 5,No Preference,48,39.96,,,,,,,,,5378
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020009,Rating Area 5,No Preference,49,39.96,,,,,,,,,5379
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020009,Rating Area 5,No Preference,50,39.96,,,,,,,,,5380
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020009,Rating Area 5,No Preference,51,39.96,,,,,,,,,5381
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020009,Rating Area 5,No Preference,52,39.96,,,,,,,,,5382
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020009,Rating Area 5,No Preference,53,39.96,,,,,,,,,5383
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020009,Rating Area 5,No Preference,54,39.96,,,,,,,,,5384
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020009,Rating Area 5,No Preference,55,39.96,,,,,,,,,5385
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020009,Rating Area 5,No Preference,56,39.96,,,,,,,,,5386
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020009,Rating Area 5,No Preference,57,39.96,,,,,,,,,5387
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020009,Rating Area 5,No Preference,58,39.96,,,,,,,,,5388
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020009,Rating Area 5,No Preference,59,39.96,,,,,,,,,5389
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020009,Rating Area 5,No Preference,60,39.96,,,,,,,,,5390
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020009,Rating Area 5,No Preference,61,39.96,,,,,,,,,5391
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020009,Rating Area 5,No Preference,62,39.96,,,,,,,,,5392
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020009,Rating Area 5,No Preference,63,39.96,,,,,,,,,5393
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020009,Rating Area 5,No Preference,64,39.96,,,,,,,,,5394
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020010,Rating Area 5,No Preference,21,49.02,,,,,,,,,5397
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020010,Rating Area 5,No Preference,22,49.02,,,,,,,,,5398
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020010,Rating Area 5,No Preference,23,49.02,,,,,,,,,5399
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020010,Rating Area 5,No Preference,24,49.02,,,,,,,,,5400
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020010,Rating Area 5,No Preference,25,49.02,,,,,,,,,5401
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020010,Rating Area 5,No Preference,26,49.02,,,,,,,,,5402
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020010,Rating Area 5,No Preference,27,49.02,,,,,,,,,5403
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020010,Rating Area 5,No Preference,28,49.02,,,,,,,,,5404
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020010,Rating Area 5,No Preference,29,49.02,,,,,,,,,5405
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020010,Rating Area 5,No Preference,30,49.02,,,,,,,,,5406
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020010,Rating Area 5,No Preference,31,49.02,,,,,,,,,5407
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020010,Rating Area 5,No Preference,32,49.02,,,,,,,,,5408
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020010,Rating Area 5,No Preference,33,49.02,,,,,,,,,5409
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020010,Rating Area 5,No Preference,34,49.02,,,,,,,,,5410
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020010,Rating Area 5,No Preference,35,49.02,,,,,,,,,5411
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020010,Rating Area 5,No Preference,36,49.02,,,,,,,,,5412
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020010,Rating Area 5,No Preference,37,49.02,,,,,,,,,5413
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020010,Rating Area 5,No Preference,38,49.02,,,,,,,,,5414
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020010,Rating Area 5,No Preference,39,49.02,,,,,,,,,5415
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020010,Rating Area 5,No Preference,40,49.02,,,,,,,,,5416
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020010,Rating Area 5,No Preference,41,49.02,,,,,,,,,5417
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020010,Rating Area 5,No Preference,42,49.02,,,,,,,,,5418
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020010,Rating Area 5,No Preference,43,49.02,,,,,,,,,5419
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020010,Rating Area 5,No Preference,44,49.02,,,,,,,,,5420
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020010,Rating Area 5,No Preference,45,49.02,,,,,,,,,5421
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020010,Rating Area 5,No Preference,46,49.02,,,,,,,,,5422
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020010,Rating Area 5,No Preference,47,49.02,,,,,,,,,5423
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020010,Rating Area 5,No Preference,48,49.02,,,,,,,,,5424
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020010,Rating Area 5,No Preference,49,49.02,,,,,,,,,5425
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020010,Rating Area 5,No Preference,50,49.02,,,,,,,,,5426
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020010,Rating Area 5,No Preference,51,49.02,,,,,,,,,5427
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020010,Rating Area 5,No Preference,52,49.02,,,,,,,,,5428
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020010,Rating Area 5,No Preference,53,49.02,,,,,,,,,5429
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020010,Rating Area 5,No Preference,54,49.02,,,,,,,,,5430
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020010,Rating Area 5,No Preference,55,49.02,,,,,,,,,5431
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020010,Rating Area 5,No Preference,56,49.02,,,,,,,,,5432
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020010,Rating Area 5,No Preference,57,49.02,,,,,,,,,5433
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020010,Rating Area 5,No Preference,58,49.02,,,,,,,,,5434
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020010,Rating Area 5,No Preference,59,49.02,,,,,,,,,5435
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020010,Rating Area 5,No Preference,60,49.02,,,,,,,,,5436
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020010,Rating Area 5,No Preference,61,49.02,,,,,,,,,5437
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020010,Rating Area 5,No Preference,62,49.02,,,,,,,,,5438
2014,AZ,30045,HIOS,5,3/19/2014 7:06,30045,86-0274899,1/1/2014,12/31/2014,30045AZ0020010,Rating Area 5,No Preference,63,49.02,,,,,,,,,5439
